seal_sha256,draw,pipeline,axis,t_name,is_identity,r_name,k,n_eff,n_raw,p_hat,cp_lcb,accepted,skipped_low_neff,in_signature
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_revenue_threshold,0,R_up_omega,68,300,300,0.2267,0.1538,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,259,300,300,0.8633,0.7883,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_team_threshold,0,R_eq_omega,227,300,300,0.7567,0.6686,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_team_threshold,0,R_down_omega,73,300,300,0.2433,0.1682,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_team_threshold,0,R_sign_eq,263,300,300,0.8767,0.804,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_team_threshold,0,R_eq_omega,263,300,300,0.8767,0.804,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_team_threshold,0,R_up_omega,37,300,300,0.1233,0.0696,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_team_threshold,0,R_sign_eq,277,300,300,0.9233,0.8609,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,239,300,300,0.7967,0.7125,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_risk_threshold,0,R_down_omega,61,300,300,0.2033,0.1341,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,280,300,300,0.9333,0.8736,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_risk_threshold,0,R_eq_omega,200,300,300,0.6667,0.5731,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_risk_threshold,0,R_up_omega,100,300,300,0.3333,0.2481,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_threshold,weaken_risk_threshold,0,R_sign_eq,246,300,300,0.82,0.7386,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,add_strict_clause,0,R_eq_omega,174,300,300,0.58,0.4845,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,add_strict_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,add_strict_clause,0,R_down_omega,149,300,300,0.4967,0.4021,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,add_strict_clause,0,R_sign_eq,295,300,300,0.9833,0.9437,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,remove_last_clause,0,R_eq_omega,159,300,300,0.53,0.4347,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,remove_last_clause,0,R_up_omega,90,300,300,0.3,0.218,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,remove_last_clause,0,R_down_omega,56,300,300,0.1867,0.1202,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,rule_clause,remove_last_clause,0,R_sign_eq,245,300,300,0.8167,0.7349,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_up,0,R_eq_omega,232,300,300,0.7733,0.6868,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_up,0,R_up_omega,68,300,300,0.2267,0.1538,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_up,0,R_sign_eq,259,300,300,0.8633,0.7883,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_down,0,R_eq_omega,238,300,300,0.7933,0.7088,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_down,0,R_down_omega,62,300,300,0.2067,0.1369,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_revenue_down,0,R_sign_eq,268,300,300,0.8933,0.8239,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_plus,0,R_eq_omega,263,300,300,0.8767,0.804,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_plus,0,R_up_omega,37,300,300,0.1233,0.0696,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_plus,0,R_sign_eq,277,300,300,0.9233,0.8609,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_minus,0,R_eq_omega,263,300,300,0.8767,0.804,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_minus,0,R_down_omega,37,300,300,0.1233,0.0696,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_team_minus,0,R_sign_eq,280,300,300,0.9333,0.8736,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_up,0,R_eq_omega,205,300,300,0.6833,0.5905,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_up,0,R_down_omega,95,300,300,0.3167,0.233,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_up,0,R_sign_eq,262,300,300,0.8733,0.8,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_down,0,R_eq_omega,200,300,300,0.6667,0.5731,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_down,0,R_up_omega,100,300,300,0.3333,0.2481,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_track,case_fact,case_risk_down,0,R_sign_eq,246,300,300,0.82,0.7386,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,identity,identity,1,R_sign_eq,298,300,300,0.9933,0.961,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_founders,0,R_eq_omega,220,220,300,1.0,0.9666,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_founders,0,R_up_omega,0,220,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_founders,0,R_down_omega,0,220,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_founders,0,R_sign_eq,219,220,300,0.9955,0.9561,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_risks,0,R_eq_omega,183,183,300,1.0,0.96,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_risks,0,R_up_omega,0,183,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_risks,0,R_down_omega,0,183,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,order,permute_risks,0,R_sign_eq,182,183,300,0.9945,0.9474,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,replace_description,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,optional,blank_description,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,add_risk_item,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,drop_risk_item,0,R_eq_omega,250,250,300,1.0,0.9706,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,drop_risk_item,0,R_up_omega,0,250,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,drop_risk_item,0,R_down_omega,0,250,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,drop_risk_item,0,R_sign_eq,248,250,300,0.992,0.9533,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,non_rule_fact,bump_founder_experience,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_team_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_team_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_team_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_team_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,add_strict_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,add_strict_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,add_strict_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,add_strict_clause,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,remove_last_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,remove_last_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,remove_last_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,rule_clause,remove_last_clause,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_up,0,R_eq_omega,193,300,300,0.6433,0.5489,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_up,0,R_up_omega,120,300,300,0.4,0.3097,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_up,0,R_sign_eq,245,300,300,0.8167,0.7349,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_down,0,R_eq_omega,145,300,300,0.4833,0.3891,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_down,0,R_down_omega,181,300,300,0.6033,0.5081,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_revenue_down,0,R_sign_eq,220,300,300,0.7333,0.6435,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_plus,0,R_eq_omega,299,300,300,0.9967,0.9676,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_plus,0,R_up_omega,9,300,300,0.03,0.0076,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_plus,0,R_sign_eq,287,300,300,0.9567,0.9046,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_minus,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_minus,0,R_down_omega,2,300,300,0.0067,0.0001,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_team_minus,0,R_sign_eq,280,300,300,0.9333,0.8736,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_up,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_up,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_down,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,1,f_ruleblind,case_fact,case_risk_down,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
